816,18ZC5064.JPG,3,1742.4,1925.6,1772,1967.2,0.922427,-1,CSL_cow,0.922427
817,18ZC5064.JPG,3,2176.8,2340,2200.8,2376,0.921929,-1,CSL_pup,0.921929
818,18ZC5064.JPG,3,526.4,189.6,552.8,220.8,0.921015,-1,CSL_pup,0.921015
819,18ZC5064.JPG,3,3304.8,1407.2,3349.6,1489.6,0.918939,-1,CSL_cow,0.918939
820,18ZC5064.JPG,3,1104,2688,1205.6,2771.2,0.918922,-1,NES_bull,0.918922
821,18ZC5064.JPG,3,1070.4,1149.6,1108,1196.8,0.918752,-1,CSL_pup,0.918752
822,18ZC5064.JPG,3,1170.4,1288.8,1199.2,1340.8,0.917653,-1,CSL_pup,0.917653
823,18ZC5064.JPG,3,1716.8,1941.6,1742.4,1991.2,0.91739,-1,CSL_pup,0.91739
824,18ZC5064.JPG,3,3332,1758,3441,1823,0.916035,-1,CSL_bull,0.916035
825,18ZC5064.JPG,3,500.8,578.4,529.6,624.8,0.914908,-1,CSL_pup,0.914908
826,18ZC5064.JPG,3,554.4,631.2,604,637.6,0.914367,-1,CSL_pup,0.914367
827,18ZC5064.JPG,3,922.4,1371.2,952,1416.8,0.912421,-1,CSL_cow,0.912421
828,18ZC5064.JPG,3,836,764,886,838,0.912286,-1,CSL_bull,0.912286
829,18ZC5064.JPG,3,497.6,228,552.8,249.6,0.90818,-1,CSL_pup,0.90818
830,18ZC5064.JPG,3,2206,579,2301,685,0.906743,-1,CSL_bull,0.906743
831,18ZC5064.JPG,3,849.6,1324,876.8,1359.2,0.905823,-1,CSL_pup,0.905823
832,18ZC5064.JPG,3,1837,2940,1954,3015,0.90447,-1,CSL_bull,0.90447
833,18ZC5064.JPG,3,2189.6,1952.8,2211.2,2006.4,0.904032,-1,CSL_pup,0.904032
834,18ZC5064.JPG,3,3322,2628,3443,2673,0.901992,-1,CSL_bull,0.901992
835,18ZC5064.JPG,3,2412.8,2379.2,2448,2399.2,0.901146,-1,CSL_pup,0.901146
836,18ZC5064.JPG,3,1828.8,2087.2,1857.6,2108.8,0.900791,-1,CSL_pup,0.900791
837,18ZC5064.JPG,3,2173.6,2641.6,2219.2,2668.8,0.897015,-1,CSL_cow,0.897015
838,18ZC5064.JPG,3,488.8,12.8,523.2,49.6001,0.893036,-1,CSL_pup,0.893036
839,18ZC5064.JPG,3,2966,1639,3069,1709,0.892152,-1,CSL_bull,0.892152
840,18ZC5064.JPG,3,601.6,1995.2,653.6,2035.2,0.891572,-1,CSL_cow,0.891572
841,18ZC5064.JPG,3,582.4,2044.8,614.4,2070.4,0.887609,-1,CSL_pup,0.887609
842,18ZC5064.JPG,3,142.4,424.8,174.4,440,0.887243,-1,CSL_pup,0.887243
843,18ZC5064.JPG,3,2906,777,2983,866,0.88677,-1,CSL_bull,0.88677
844,18ZC5064.JPG,3,667.2,1426.4,707.2,1449.6,0.884584,-1,CSL_pup,0.884584
845,18ZC5064.JPG,3,2868,1514,2958,1588,0.880613,-1,CSL_bull,0.880613
846,18ZC5064.JPG,3,594.4,1177.6,660.8,1251.2,0.878664,-1,CSL_bull,0.878664
847,18ZC5064.JPG,3,3539,2437,3606,2497,0.87781,-1,CSL_bull,0.87781
848,18ZC5064.JPG,3,3271,1689,3370,1757,0.876443,-1,CSL_bull,0.876443
849,18ZC5064.JPG,3,2735,1533,2860,1597,0.869323,-1,CSL_bull,0.869323
850,18ZC5064.JPG,3,84,1415.2,112.8,1455.2,0.866916,-1,CSL_cow,0.866916
851,18ZC5064.JPG,3,2892,1503.2,2960.8,1518.4,0.86135,-1,PHS,0.86135
852,18ZC5064.JPG,3,2533.6,3561.6,2581.6,3600,0.856707,-1,CSL_cow,0.856707
853,18ZC5064.JPG,3,302.4,900.8,381.6,955.2,0.851788,-1,CSL_bull,0.851788
854,18ZC5064.JPG,3,3030,2397,3146,2458,0.850599,-1,CSL_bull,0.850599
855,18ZC5064.JPG,3,4607,3117,4711,3173,0.849453,-1,CSL_bull,0.849453
856,18ZC5064.JPG,3,1249,1560,1327,1650,0.848931,-1,CSL_bull,0.848931
857,18ZC5064.JPG,3,3114,1608,3205,1686,0.848292,-1,CSL_bull,0.848292
858,18ZC5064.JPG,3,1805,2416,1909,2487,0.845751,-1,CSL_bull,0.845751
859,18ZC5064.JPG,3,3196.8,3783.2,3229.6,3812.8,0.840324,-1,CSL_pup,0.840324
860,18ZC5064.JPG,3,1654.4,1854.4,1695.2,1895.2,0.834888,-1,CSL_cow,0.834888
861,18ZC5064.JPG,3,2137.6,2025.6,2184,2054.4,0.834352,-1,CSL_pup,0.834352
862,18ZC5064.JPG,3,2168.8,2084,2196.8,2136,0.829693,-1,CSL_cow,0.829693
863,18ZC5064.JPG,3,602.4,627.2,665.6,636.8,0.827727,-1,CSL_cow,0.827727
864,18ZC5064.JPG,3,433,707,523,767,0.822706,-1,CSL_bull,0.822706
865,18ZC5064.JPG,3,1555,1345,1630,1463,0.819909,-1,CSL_bull,0.819909
866,18ZC5064.JPG,3,2071.2,1094.4,2095.2,1126.4,0.819039,-1,CSL_pup,0.819039
867,18ZC5064.JPG,3,488,222.4,512.8,252.8,0.818781,-1,CSL_pup,0.818781
868,18ZC5064.JPG,3,65.6,1760,121.6,1836.8,0.818642,-1,CSL_bull,0.818642
869,18ZC5064.JPG,3,1241,1661,1336,1744,0.813755,-1,CSL_bull,0.813755
870,18ZC5064.JPG,3,2250.4,2277.6,2296,2313.6,0.811958,-1,CSL_cow,0.811958
871,18ZC5064.JPG,3,367.2,328.8,415.2,352,0.808672,-1,CSL_cow,0.808672
872,18ZC5064.JPG,3,3200,3311,3306,3371,0.806513,-1,CSL_bull,0.806513
873,18ZC5064.JPG,3,2690.4,3080.8,2736.8,3111.2,0.804081,-1,CSL_pup,0.804081
874,18ZC5064.JPG,3,693.6,108.8,742.4,140,0.802704,-1,CSL_cow,0.802704
875,18ZC5064.JPG,3,3450.4,1813.6,3464.8,1866.4,0.797811,-1,CSL_pup,0.797811
876,18ZC5064.JPG,3,1868.8,1064.8,1891.2,1087.2,0.797308,-1,CSL_pup,0.797308
877,18ZC5064.JPG,3,1930.4,2370.4,1965.6,2396,0.796782,-1,CSL_cow,0.796782
878,18ZC5064.JPG,3,1514,2050,1602,2133,0.78826,-1,CSL_bull,0.78826
879,18ZC5064.JPG,3,2777.6,2004.8,2816.8,2031.2,0.787987,-1,CSL_pup,0.787987
880,18ZC5064.JPG,3,3204,2561,3286,2634,0.784877,-1,CSL_bull,0.784877
881,18ZC5064.JPG,3,521.6,140.8,560,180,0.783856,-1,CSL_pup,0.783856
882,18ZC5064.JPG,3,3641.6,1452.8,3684,1472,0.781925,-1,CSL_pup,0.781925
883,18ZC5064.JPG,3,536.8,451.2,585.6,463.2,0.779911,-1,CSL_pup,0.779911
884,18ZC5064.JPG,3,1920,3.19995,1927.2,56,0.772668,-1,CSL_cow,0.772668
885,18ZC5064.JPG,3,920.8,1013.6,947.2,1035.2,0.769885,-1,CSL_pup,0.769885
886,18ZC5064.JPG,3,515.2,239.2,560,272,0.761991,-1,CSL_cow,0.761991
887,18ZC5064.JPG,3,637.6,173.6,672.8,212,0.76071,-1,CSL_cow,0.76071
888,18ZC5064.JPG,3,347.2,1233.6,376,1255.2,0.759522,-1,CSL_pup,0.759522
889,18ZC5064.JPG,3,764.8,1178.4,784,1219.2,0.757584,-1,CSL_pup,0.757584
890,18ZC5064.JPG,3,3512.8,1481.6,3612,1518.4,0.756397,-1,CSL_cow,0.756397
891,18ZC5064.JPG,3,388,168,435.2,196,0.755225,-1,CSL_cow,0.755225
892,18ZC5064.JPG,3,2849,1556,2936,1612,0.754343,-1,CSL_bull,0.754343
893,18ZC5064.JPG,3,2168,2033,2230,2131,0.752461,-1,CSL_bull,0.752461
894,18ZC5064.JPG,3,538,669,602,760,0.748424,-1,CSL_bull,0.748424
895,18ZC5064.JPG,3,3584,1500.8,3624,1517.6,0.73523,-1,CSL_pup,0.73523
896,18ZC5064.JPG,3,242.4,1042.4,295.2,1150.4,0.731038,-1,CSL_cow,0.731038
897,18ZC5064.JPG,3,340,996.8,441.6,1036.8,0.719991,-1,CSL_cow,0.719991
898,18ZC5064.JPG,3,1415.2,6.3999,1433.6,48,0.712482,-1,CSL_cow,0.712482
899,18ZC5064.JPG,3,2852.8,3201.6,2907.2,3216,0.709454,-1,CSL_pup,0.709454
900,18ZC5064.JPG,3,745.6,2099.2,803.2,2133.6,0.707111,-1,CSL_pup,0.707111
901,18ZC5064.JPG,3,1512,2206.4,1544.8,2272.8,0.706504,-1,NES_bull,0.706504
902,18ZC5064.JPG,3,3149,1717,3239,1795,0.705981,-1,CSL_bull,0.705981
903,18ZC5064.JPG,3,1494.4,1388,1529.6,1420.8,0.704662,-1,CSL_pup,0.704662
904,18ZC5064.JPG,3,5417,3528,5472,3604,0.693122,-1,CSL_bull,0.693122
905,18ZC5064.JPG,3,1390,1815,1560,1879,0.691136,-1,CSL_bull,0.691136
906,18ZC5064.JPG,3,312.8,325.6,348.8,360,0.682068,-1,CSL_pup,0.682068
907,18ZC5064.JPG,3,3557,2593,3667,2643,0.680895,-1,CSL_bull,0.680895
908,18ZC5064.JPG,3,838.4,1281.6,867.2,1312,0.674971,-1,CSL_pup,0.674971
909,18ZC5064.JPG,3,1350,1622,1411,1735,0.654677,-1,CSL_bull,0.654677
910,18ZC5064.JPG,3,2483.2,1268.8,2504,1303.2,0.650632,-1,CSL_bull,0.650632
911,18ZC5064.JPG,3,110.4,1079.2,149.6,1108,0.647854,-1,CSL_pup,0.647854
912,18ZC5064.JPG,3,445,1048,563,1176,0.641315,-1,NES_bull,0.641315
913,18ZC5064.JPG,3,611.2,1178.4,646.4,1205.6,0.640473,-1,CSL_pup,0.640473
914,18ZC5064.JPG,3,364,934.4,416,1000.8,0.634612,-1,CSL_cow,0.634612
915,18ZC5064.JPG,3,312.8,1827.2,364.8,1856.8,0.621932,-1,CSL_cow,0.621932
916,18ZC5064.JPG,3,2726.4,3262.4,2755.2,3279.2,0.611785,-1,CSL_pup,0.611785
917,18ZC5064.JPG,3,379.2,1291.2,432.8,1320.8,0.588029,-1,CSL_pup,0.588029
918,18ZC5064.JPG,3,2272,2648,2295.2,2698.4,0.587243,-1,CSL_cow,0.587243
919,18ZC5064.JPG,3,3103,2478,3231,2544,0.58286,-1,CSL_bull,0.58286
920,18ZC5064.JPG,3,464,440,498.4,459.2,0.578644,-1,CSL_pup,0.578644
921,18ZC5064.JPG,3,147.2,1396,204,1418.4,0.577112,-1,PHS,0.577112
922,18ZC5064.JPG,3,1377,1700,1438,1801,0.573563,-1,CSL_bull,0.573563
923,18ZC5064.JPG,3,3839,2055,3943,2173,0.561809,-1,CSL_bull,0.561809
924,18ZC5064.JPG,3,1401,2001,1503,2074,0.556782,-1,CSL_bull,0.556782
925,18ZC5064.JPG,3,221,122,306,198,0.537433,-1,CSL_bull,0.537433
926,18ZC5064.JPG,3,3070,1632,3129,1728,0.535688,-1,CSL_bull,0.535688
927,18ZC5064.JPG,3,299.2,1273.6,362.4,1298.4,0.533904,-1,CSL_pup,0.533904
928,18ZC5064.JPG,3,838,1280,898,1394,0.520932,-1,CSL_bull,0.520932
929,18ZC5064.JPG,3,3523.2,1812.8,3560.8,1842.4,0.52009,-1,CSL_pup,0.52009
930,18ZC5064.JPG,3,894,1118,1004,1183,0.512887,-1,CSL_bull,0.512887
931,18ZC5064.JPG,3,2981.6,988.8,2984.8,1014.4,0.512806,-1,CSL_pup,0.512806
932,18ZC5064.JPG,3,210,1407,398,1459,0.507582,-1,NES_bull,0.507582
933,18ZC5064.JPG,3,824,1746,887,1854,0.507346,-1,CSL_bull,0.507346
934,18ZC5064.JPG,3,480,192,492,231.2,0.499802,-1,CSL_pup,0.499802
935,18ZC5064.JPG,3,1163,1495,1268,1558,0.496475,-1,CSL_bull,0.496475
936,18ZC5064.JPG,3,480,258.4,486.4,308.8,0.491763,-1,CSL_pup,0.491763
937,18ZC5064.JPG,3,480,174.4,491.2,192,0.48822,-1,CSL_pup,0.48822
938,18ZC5064.JPG,3,2559,1632,2642,1693,0.486388,-1,CSL_bull,0.486388
939,18ZC5064.JPG,3,4465,3688,4596,3752,0.480184,-1,CSL_bull,0.480184
940,18ZC5064.JPG,3,2125.6,1975.2,2162.4,2004.8,0.47898,-1,CSL_pup,0.47898
941,18ZC5064.JPG,3,1899,2145,1957,2261,0.477345,-1,CSL_bull,0.477345
942,18ZC5064.JPG,3,609.6,411.2,629.6,448.8,0.476484,-1,CSL_pup,0.476484
943,18ZC5064.JPG,3,692,1664,745,1757,0.469778,-1,CSL_bull,0.469778
944,18ZC5064.JPG,3,3360,2797.6,3366.4,2818.4,0.467453,-1,CSL_pup,0.467453
945,18ZC5064.JPG,3,468,1478.4,575.2,1517.6,0.459246,-1,NES_bull,0.459246
946,18ZC5064.JPG,3,1159,1239,1231,1332,0.458342,-1,CSL_bull,0.458342
947,18ZC5064.JPG,3,3456,1813,3527,1899,0.456055,-1,CSL_bull,0.456055
948,18ZC5064.JPG,3,4800,3619.2,4812.8,3670.4,0.449518,-1,CSL_cow,0.449518
949,18ZC5064.JPG,3,475.2,159.2,516.8,183.2,0.446664,-1,CSL_pup,0.446664
950,18ZC5064.JPG,3,1562.4,1468.8,1596.8,1496,0.439273,-1,CSL_pup,0.439273
951,18ZC5064.JPG,3,2823,2362,2917,2411,0.424965,-1,CSL_bull,0.424965
952,18ZC5064.JPG,3,524,388.8,552.8,410.4,0.422163,-1,CSL_pup,0.422163
953,18ZC5064.JPG,3,1552,1479.2,1573.6,1506.4,0.412781,-1,CSL_pup,0.412781
954,18ZC5064.JPG,3,886.4,1864,936,1891.2,0.37743,-1,CSL_pup,0.37743
955,18ZC5064.JPG,3,399.2,1148,425.6,1186.4,0.371031,-1,CSL_pup,0.371031
956,18ZC5064.JPG,3,480,112.8,490.4,144,0.361279,-1,CSL_pup,0.361279
957,18ZC5064.JPG,3,2078.4,448.8,2104.8,494.4,0.356106,-1,CSL_cow,0.356106
958,18ZC5064.JPG,3,1944.8,2112,1972.8,2147.2,0.299031,-1,CSL_pup,0.299031
959,18ZC5064.JPG,3,732,1447.2,794.4,1472.8,0.295367,-1,CSL_cow,0.295367
960,18ZC5064.JPG,3,499.2,631.2,539.2,637.6,0.291475,-1,CSL_cow,0.291475
961,18ZC5064.JPG,3,4537.6,3553.6,4565.6,3576,0.287445,-1,CSL_pup,0.287445
962,18ZC5064.JPG,3,5380.8,3810.4,5407.2,3838.4,0.245119,-1,CSL_cow,0.245119
963,18ZC5064.JPG,3,2515.2,1257.6,2530.4,1308.8,0.227922,-1,CSL_pup,0.227922
964,18ZC5064.JPG,3,264,1183.2,356.8,1214.4,0.227793,-1,CSL_cow,0.227793
965,18ZC5064.JPG,3,3244.8,1466.4,3263.2,1498.4,0.18489,-1,CSL_pup,0.18489
966,18ZC5064.JPG,3,2702.4,3264.8,2738.4,3277.6,0.174304,-1,CSL_pup,0.174304
967,18ZC5064.JPG,3,880,1351.2,908.8,1396.8,0.170711,-1,PHS,0.170711
968,18ZC5064.JPG,3,3491.2,1504,3508.8,1518.4,0.166504,-1,CSL_pup,0.166504
969,18ZC5064.JPG,3,2852,2175.2,2935.2,2236.8,0.166486,-1,CSL_cow,0.166486
970,18ZC5064.JPG,3,3153.6,1792.8,3181.6,1824.8,0.162888,-1,CSL_cow,0.162888
971,18ZC5064.JPG,3,3509.6,627.2,3624,638.4,0.126948,-1,NES_bull,0.126948
972,18ZC5064.JPG,3,1861.6,2062.4,1895.2,2080.8,0.123759,-1,CSL_pup,0.123759
973,18ZC5064.JPG,3,2163.2,2704.8,2249.6,2748.8,0.120694,-1,CSL_cow,0.120694
974,18ZC5064.JPG,3,1977.6,36,2008,54.3999,0.11519,-1,CSL_pup,0.11519
975,18ZC5064.JPG,3,2488.8,1403.2,2504.8,1416,0.113451,-1,CSL_pup,0.113451
976,18ZC5064.JPG,3,529.6,277.6,555.2,288,0.110317,-1,CSL_pup,0.110317
977,18ZC5064.JPG,3,2186.4,2040,2221.6,2062.4,0.10744,-1,CSL_pup,0.10744
978,18ZC5064.JPG,3,2183.2,2010.4,2199.2,2034.4,0.0934144,-1,CSL_pup,0.0934144
979,18ZC5064.JPG,3,2304.8,880.8,2350.4,896.8,0.0893078,-1,CSL_cow,0.0893078
980,18ZC5064.JPG,3,535.2,439.2,561.6,460.8,0.0873169,-1,CSL_pup,0.0873169
981,18ZC5064.JPG,3,256.8,1169.6,348,1188.8,0.0871575,-1,CSL_cow,0.0871575
982,18ZC5064.JPG,3,2848,3216,2899.2,3222.4,0.0857652,-1,CSL_pup,0.0857652
983,18ZC5064.JPG,3,480,1341.6,506.4,1387.2,0.084651,-1,CSL_cow,0.084651
984,18ZC5064.JPG,3,1016,1162.4,1047.2,1200.8,0.07952,-1,CSL_pup,0.07952
985,18ZC5064.JPG,3,3360,1434.4,3361.6,1446.4,0.0764376,-1,CSL_pup,0.0764376
986,18ZC5064.JPG,3,454.4,278.4,480.8,305.6,0.0747413,-1,CSL_pup,0.0747413
987,18ZC5064.JPG,3,2144,2744.8,2177.6,2764,0.0638467,-1,CSL_pup,0.0638467
988,18ZC5064.JPG,3,480,137.6,488,160,0.0612898,-1,CSL_pup,0.0612898
989,18ZC5064.JPG,3,644.8,431.2,667.2,455.2,0.0611415,-1,CSL_pup,0.0611415
990,18ZC5064.JPG,3,1532,2060.8,1544.8,2140,0.0604984,-1,CSL_cow,0.0604984
991,18ZC5064.JPG,3,305.6,352,344,368,0.0596682,-1,CSL_pup,0.0596682
992,18ZC5064.JPG,3,634.4,2015.2,662.4,2028,0.0582966,-1,CSL_pup,0.0582966
993,18ZC5064.JPG,3,2195.2,2748,2243.2,2763.2,0.0566494,-1,CSL_pup,0.0566494
994,18ZC5064.JPG,3,2176,2762.4,2213.6,2779.2,0.0565848,-1,CSL_pup,0.0565848
995,18ZC5064.JPG,3,1821.6,493.6,1884,533.6,0.0559994,-1,CSL_cow,0.0559994
996,18ZC5064.JPG,3,482.4,1012.8,520,1035.2,0.052165,-1,PHS,0.052165
997,18ZC5064.JPG,3,708,1911.2,734.4,1922.4,0.0511865,-1,CSL_pup,0.0511865
998,18ZC5757.JPG,4,2960,961.6,2984,987.2,0.99999,-1,CSL_pup,0.99999
999,18ZC5757.JPG,4,2744.8,2878.4,2784,2904.8,0.99999,-1,CSL_pup,0.99999
1000,18ZC5757.JPG,4,1440,1234.4,1459.2,1264.8,0.999986,-1,CSL_pup,0.999986
1001,18ZC5757.JPG,4,756,3801.6,784.8,3828,0.999985,-1,CSL_pup,0.999985
1002,18ZC5757.JPG,4,2293.6,3521.6,2335.2,3578.4,0.999976,-1,CSL_cow,0.999976
1003,18ZC5757.JPG,4,480,2841.6,607.2,3022.4,0.999976,-1,NES_bull,0.999976
1004,18ZC5757.JPG,4,1512.8,1933.6,1576.8,1969.6,0.999975,-1,CSL_cow,0.999975
1005,18ZC5757.JPG,4,3078.4,3132.8,3149.6,3203.2,0.999975,-1,CSL_cow,0.999975
1006,18ZC5757.JPG,4,2400,3260.8,2457.6,3276.8,0.999974,-1,CSL_cow,0.999974
1007,18ZC5757.JPG,4,4339.2,3711.2,4410.4,3770.4,0.999973,-1,CSL_cow,0.999973
1008,18ZC5757.JPG,4,4351.2,3764,4430.4,3821.6,0.999971,-1,CSL_cow,0.999971
1009,18ZC5757.JPG,4,3035.2,904,3069.6,1002.4,0.999968,-1,CSL_cow,0.999968
1010,18ZC5757.JPG,4,3503.2,1409.6,3527.2,1454.4,0.999967,-1,CSL_pup,0.999967
1011,18ZC5757.JPG,4,3116,3584.8,3202.4,3676,0.99996,-1,CSL_bull,0.99996
1012,18ZC5757.JPG,4,2627.2,2657.6,2657.6,2696.8,0.999958,-1,CSL_pup,0.999958
1013,18ZC5757.JPG,4,2480.8,2011.2,2511.2,2041.6,0.999958,-1,CSL_pup,0.999958
1014,18ZC5757.JPG,4,3111.2,2289.6,3168.8,2337.6,0.999955,-1,CSL_cow,0.999955
1015,18ZC5757.JPG,4,2147.2,3762.4,2179.2,3782.4,0.999953,-1,CSL_pup,0.999953
1016,18ZC5757.JPG,4,4308.8,3668.8,4375.2,3732.8,0.999952,-1,CSL_cow,0.999952
1017,18ZC5757.JPG,4,3924,3665.6,4009.6,3723.2,0.99995,-1,CSL_bull,0.99995
1018,18ZC5757.JPG,4,2682.4,3028,2733.6,3092,0.999946,-1,CSL_cow,0.999946
1019,18ZC5757.JPG,4,2312,3715.2,2337.6,3746.4,0.999945,-1,CSL_pup,0.999945
1020,18ZC5757.JPG,4,4212.8,3642.4,4236.8,3690.4,0.999943,-1,CSL_pup,0.999943
1021,18ZC5757.JPG,4,1089.6,3800.8,1122.4,3837.6,0.999938,-1,CSL_pup,0.999938
1022,18ZC5757.JPG,4,758.4,2007.2,928.8,2150.4,0.999935,-1,NES_bull,0.999935
1023,18ZC5757.JPG,4,2724,3543.2,2760.8,3571.2,0.999935,-1,CSL_pup,0.999935
1024,18ZC5757.JPG,4,2815.2,1859.2,2868,1897.6,0.999935,-1,CSL_cow,0.999935
1025,18ZC5757.JPG,4,2716.8,2956.8,2744.8,2993.6,0.999925,-1,CSL_pup,0.999925
1026,18ZC5757.JPG,4,4457.6,3723.2,4478.4,3751.2,0.999916,-1,CSL_pup,0.999916
1027,18ZC5757.JPG,4,3378.4,3622.4,3486.4,3709.6,0.999909,-1,CSL_bull,0.999909
1028,18ZC5757.JPG,4,797.6,3789.6,823.2,3828,0.9999,-1,CSL_pup,0.9999
1029,18ZC5757.JPG,4,1470.4,1764.8,1539.2,1824.8,0.9999,-1,CSL_bull,0.9999
1030,18ZC5757.JPG,4,2743.2,3614.4,2776.8,3651.2,0.999898,-1,CSL_pup,0.999898
1031,18ZC5757.JPG,4,2087.2,1335.2,2123.2,1364,0.999897,-1,CSL_pup,0.999897
1032,18ZC5757.JPG,4,1704.8,3540,1751.2,3616,0.999896,-1,CSL_cow,0.999896
1033,18ZC5757.JPG,4,4468.8,3761.6,4500.8,3792.8,0.999889,-1,CSL_pup,0.999889
1034,18ZC5757.JPG,4,3640.8,3722.4,3727.2,3814.4,0.999875,-1,CSL_bull,0.999875
1035,18ZC5757.JPG,4,908,1868.8,1033.6,2070.4,0.99987,-1,NES_bull,0.99987
1036,18ZC5757.JPG,4,1523.2,1075.2,1554.4,1112.8,0.999864,-1,CSL_pup,0.999864
1037,18ZC5757.JPG,4,59.2,3088.8,104.8,3140.8,0.999863,-1,CSL_cow,0.999863
1038,18ZC5757.JPG,4,981.6,2185.6,1170.4,2274.4,0.999859,-1,NES_bull,0.999859
1039,18ZC5757.JPG,4,41.6,3077.6,75.2,3108,0.999858,-1,CSL_pup,0.999858
1040,18ZC5757.JPG,4,2160.8,2760.8,2209.6,2814.4,0.999852,-1,CSL_cow,0.999852
1041,18ZC5757.JPG,4,2152.8,1461.6,2180.8,1485.6,0.999841,-1,CSL_pup,0.999841
1042,18ZC5757.JPG,4,3276,1043.2,3310.4,1070.4,0.999837,-1,CSL_pup,0.999837
1043,18ZC5757.JPG,4,2791.2,2682.4,2852.8,2741.6,0.999829,-1,CSL_cow,0.999829
1044,18ZC5757.JPG,4,3844.8,3751.2,3944.8,3807.2,0.999828,-1,CSL_bull,0.999828
1045,18ZC5757.JPG,4,1.6,2284,35.2,2325.6,0.999821,-1,CSL_pup,0.999821
1046,18ZC5757.JPG,4,1640,3702.4,1705.6,3802.4,0.99982,-1,CSL_cow,0.99982
1047,18ZC5757.JPG,4,1179.2,2053.6,1403.2,2124,0.999817,-1,NES_bull,0.999817
1048,18ZC5757.JPG,4,2132.8,3539.2,2156,3569.6,0.999816,-1,CSL_pup,0.999816
1049,18ZC5757.JPG,4,1598.4,3683.2,1655.2,3769.6,0.999815,-1,CSL_cow,0.999815
1050,18ZC5757.JPG,4,977.6,2230.4,1163.2,2380,0.999807,-1,NES_bull,0.999807
1051,18ZC5757.JPG,4,2184,1445.6,2213.6,1489.6,0.999797,-1,CSL_pup,0.999797
1052,18ZC5757.JPG,4,607.2,2312,800,2399.2,0.999779,-1,NES_bull,0.999779
1053,18ZC5757.JPG,4,2678.4,2078.4,2712,2104.8,0.999757,-1,CSL_pup,0.999757
1054,18ZC5757.JPG,4,553.6,2087.2,666.4,2322.4,0.999741,-1,NES_bull,0.999741
1055,18ZC5757.JPG,4,477.6,2744.8,685.6,2885.6,0.999717,-1,NES_bull,0.999717
1056,18ZC5757.JPG,4,3084,1960.8,3128.8,1996.8,0.999697,-1,CSL_pup,0.999697
1057,18ZC5757.JPG,4,2700,2930.4,2733.6,2955.2,0.999696,-1,CSL_pup,0.999696
1058,18ZC5757.JPG,4,3542.4,1032.8,3576.8,1057.6,0.999695,-1,CSL_pup,0.999695
1059,18ZC5757.JPG,4,2235.2,1327.2,2275.2,1352,0.999689,-1,CSL_pup,0.999689
1060,18ZC5757.JPG,4,2106.4,1058.4,2214.4,1258.4,0.999677,-1,NES_bull,0.999677
1061,18ZC5757.JPG,4,2181.6,1381.6,2226.4,1444,0.999656,-1,CSL_cow,0.999656
1062,18ZC5757.JPG,4,3096.8,3227.2,3132.8,3257.6,0.999649,-1,CSL_pup,0.999649
1063,18ZC5757.JPG,4,4274.4,3655.2,4339.2,3725.6,0.999632,-1,CSL_cow,0.999632
1064,18ZC5757.JPG,4,2566.4,3672.8,2603.2,3695.2,0.999615,-1,CSL_pup,0.999615
1065,18ZC5757.JPG,4,1375.2,1324,1430.4,1356.8,0.999609,-1,CSL_cow,0.999609
1066,18ZC5757.JPG,4,2725.6,2860,2748.8,2891.2,0.999598,-1,CSL_pup,0.999598
1067,18ZC5757.JPG,4,2921.6,1004.8,2959.2,1031.2,0.999582,-1,CSL_pup,0.999582
1068,18ZC5757.JPG,4,1614.4,3645.6,1707.2,3676,0.999527,-1,CSL_cow,0.999527
1069,18ZC5757.JPG,4,1770.4,1493.6,1793.6,1518.4,0.999522,-1,CSL_pup,0.999522
1070,18ZC5757.JPG,4,1393.6,3804.8,1449.6,3837.6,0.999522,-1,CSL_cow,0.999522
1071,18ZC5757.JPG,4,480,2169.6,523.2,2308,0.999506,-1,CSL_bull,0.999506
1072,18ZC5757.JPG,4,4175.2,3752,4212,3778.4,0.999488,-1,CSL_pup,0.999488
1073,18ZC5757.JPG,4,3924.8,3658.4,3944.8,3706.4,0.999466,-1,CSL_bull,0.999466
1074,18ZC5757.JPG,4,4195.2,3676,4249.6,3716,0.999465,-1,CSL_cow,0.999465
1075,18ZC5757.JPG,4,1731.2,1419.2,1756.8,1468.8,0.999453,-1,CSL_pup,0.999453
1076,18ZC5757.JPG,4,2264.8,3687.2,2344,3717.6,0.999452,-1,CSL_cow,0.999452
1077,18ZC5757.JPG,4,237.6,2735.2,357.6,2859.2,0.999449,-1,NES_bull,0.999449
1078,18ZC5757.JPG,4,2728.8,3624,2757.6,3668,0.999439,-1,CSL_pup,0.999439
1079,18ZC5757.JPG,4,3167.2,3205.6,3196,3255.2,0.999398,-1,CSL_pup,0.999398
1080,18ZC5757.JPG,4,4458.4,3804.8,4491.2,3833.6,0.99938,-1,CSL_pup,0.99938
1081,18ZC5757.JPG,4,1966.4,3119.2,1994.4,3145.6,0.999352,-1,CSL_pup,0.999352
1082,18ZC5757.JPG,4,2686.4,2768,2737.6,2819.2,0.999333,-1,CSL_cow,0.999333
1083,18ZC5757.JPG,4,3473.6,1249.6,3525.6,1345.6,0.99933,-1,CSL_bull,0.99933
1084,18ZC5757.JPG,4,2537.6,568.8,2565.6,619.2,0.99921,-1,CSL_cow,0.99921
1085,18ZC5757.JPG,4,3321.6,1032,3351.2,1084,0.99918,-1,CSL_pup,0.99918
