0,18ZC4773.JPG,0,1388,285.6,1433.6,348.8,0.877024,-1,CSL_cow,0.0701189,CSL_sam,0.877024,PHS,0.0217444
951,18ZC5757.JPG,4,2141.6,3340.8,2220,3416.8,0.133002,-1,CSL_cow,0.133002
952,18ZC5757.JPG,4,2224.8,3239.2,2315.2,3285.6,0.361165,-1,CSL_cow,0.361165
953,18ZC5757.JPG,4,2228.8,3216.8,2313.6,3268,0.973128,-1,CSL_cow,0.973128
954,18ZC5757.JPG,4,2294.4,3519.2,2336.8,3572,0.922474,-1,CSL_cow,0.922474
955,18ZC5757.JPG,4,2330.4,3253.6,2383.2,3332,0.995075,-1,CSL_cow,0.995075
956,18ZC5757.JPG,4,2168,3300,2257.6,3354.4,0.591351,-1,CSL_bull,0.591351
957,18ZC5757.JPG,4,2351.2,3263.2,2402.4,3347.2,0.0562582,-1,CSL_cow,0.0562582
958,18ZC5757.JPG,4,2428.8,3290.4,2528,3340,0.0374659,-1,CSL_cow,0.0374659,CSL_bull,0.0146221
959,18ZC5757.JPG,4,2139.2,3341.6,2230.4,3426.4,0.799824,-1,CSL_bull,0.799824
960,18ZC5757.JPG,4,2264,3392.8,2320.8,3468,0.350244,-1,CSL_yng_male,0.030297,CSL_bull,0.350244
961,18ZC5757.JPG,4,2187.2,3267.2,2304,3306.4,0.988562,-1,CSL_cow,0.988562
962,18ZC5757.JPG,4,2584.8,3344,2632,3416.8,0.028637,-1,CSL_cow,0.028637
963,18ZC5757.JPG,4,2440.8,3372,2467.2,3409.6,0.0456584,-1,CSL_pup,0.0456584,CSL_juv,0.0131959
964,18ZC5757.JPG,4,2346.4,3400.8,2413.6,3473.6,0.294779,-1,CSL_cow,0.294779,CSL_yng_male,0.0347478
965,18ZC5757.JPG,4,2422.4,3221.6,2451.2,3237.6,0.18159,-1,CSL_pup,0.18159
966,18ZC5757.JPG,4,2157.6,3289.6,2200,3310.4,0.314671,-1,CSL_pup,0.314671
967,18ZC5757.JPG,4,2220,3334.4,2276,3413.6,0.628374,-1,CSL_cow,0.628374,CSL_sam,0.0459845
968,18ZC5757.JPG,4,2450.4,3403.2,2483.2,3439.2,0.43011,-1,CSL_pup,0.43011
969,18ZC5757.JPG,4,2402.4,3368,2459.2,3443.2,0.0510798,-1,CSL_cow,0.0478624,CSL_yng_male,0.0510798
970,18ZC5757.JPG,4,2544.8,3306.4,2589.6,3335.2,0.555459,-1,CSL_pup,0.555459
971,18ZC5757.JPG,4,2260,3331.2,2320,3411.2,0.999875,-1,CSL_cow,0.999875
972,18ZC5757.JPG,4,2337.6,3200,2369.6,3240.8,0.987432,-1,CSL_pup,0.987432
973,18ZC5757.JPG,4,2562.4,3664.8,2606.4,3699.2,0.157538,-1,CSL_pup,0.157538,CSL_yng_male,0.0118645,CSL_juv,0.0107208,CSL_dead_pup,0.0106409
974,18ZC5757.JPG,4,2144.8,3761.6,2178.4,3782.4,0.833806,-1,CSL_dead_pup,0.833806
975,18ZC5757.JPG,4,3034.4,904,3072,1008,0.184131,-1,CSL_sam,0.0419981,CSL_yng_male,0.184131
976,18ZC5757.JPG,4,3048,1006.4,3104,1044.8,0.845589,-1,CSL_cow,0.845589,CSL_yng_male,0.0471239
977,18ZC5757.JPG,4,3053.6,933.6,3083.2,979.2,0.240891,-1,CSL_pup,0.240891,CSL_yng_male,0.0194639,CSL_juv,0.0340268
978,18ZC5757.JPG,4,2920,999.2,2972,1030.4,0.0114995,-1,CSL_cow,0.0114995
979,18ZC5757.JPG,4,2920.8,1000.8,2963.2,1030.4,0.982666,-1,CSL_juv,0.982666
980,18ZC5757.JPG,4,2961.6,962.4,2984,984,0.818106,-1,CSL_pup,0.818106
981,18ZC5757.JPG,4,2928,1011.2,3018.4,1057.6,0.824433,-1,CSL_cow,0.824433
982,18ZC5757.JPG,4,2927.2,1014.4,3018.4,1060.8,0.147965,-1,CSL_bull,0.147965
983,18ZC5757.JPG,4,2912,979.2,2964,1005.6,0.999632,-1,CSL_juv,0.999632
984,18ZC5757.JPG,4,3045.6,1028,3088,1066.4,0.993696,-1,CSL_cow,0.993696
985,18ZC5757.JPG,4,3038.4,906.4,3071.2,1001.6,0.422325,-1,CSL_cow,0.422325
986,18ZC5757.JPG,4,2632,1552.8,2680.8,1587.2,0.123386,-1,CSL_cow,0.123386,CSL_juv,0.0571804
987,18ZC5757.JPG,4,2737.6,1589.6,2775.2,1651.2,0.477852,-1,CSL_cow,0.268055,PHS,0.391923,CSL_juv,0.477852
988,18ZC5757.JPG,4,3084.8,1962.4,3128,1997.6,0.158375,-1,PHS,0.158375
989,18ZC5757.JPG,4,2756,1660,2800.8,1690.4,0.0232634,-1,CSL_pup,0.0232634,PHS,0.0170808
990,18ZC5757.JPG,4,2756,1658.4,2800.8,1689.6,0.0145815,-1,CSL_cow,0.0145815
991,18ZC5757.JPG,4,2826.4,1753.6,2858.4,1798.4,0.192768,-1,CSL_juv,0.192768
992,18ZC5757.JPG,4,2828,1752.8,2858.4,1800,0.0115104,-1,CSL_yng_male,0.0115104
993,18ZC5757.JPG,4,2680.8,1610.4,2724,1648,0.309019,-1,CSL_juv,0.309019
994,18ZC5757.JPG,4,2681.6,1610.4,2722.4,1650.4,0.395644,-1,CSL_yng_male,0.395644
995,18ZC5757.JPG,4,2756.8,1658.4,2802.4,1690.4,0.810805,-1,CSL_juv,0.810805
996,18ZC5757.JPG,4,2718.4,1635.2,2754.4,1678.4,0.0223274,-1,CSL_pup,0.0223274,CSL_bull,0.013327
997,18ZC5757.JPG,4,2800.8,1612,2831.2,1644,0.0164332,-1,CSL_pup,0.0164332
998,18ZC5757.JPG,4,2756.8,1708,2810.4,1748,0.169867,-1,CSL_yng_male,0.169867
999,18ZC5757.JPG,4,2757.6,1699.2,2811.2,1741.6,0.41876,-1,CSL_cow,0.41876
1000,18ZC5757.JPG,4,2718.4,1633.6,2756,1680,0.573395,-1,CSL_cow,0.0115128,CSL_yng_male,0.573395
1001,18ZC5757.JPG,4,2819.2,1856.8,2868.8,1895.2,0.980378,-1,CSL_juv,0.980378
1002,18ZC5757.JPG,4,2759.2,1699.2,2792.8,1722.4,0.393359,-1,CSL_pup,0.393359
1003,18ZC5757.JPG,4,2676.8,2080,2712,2111.2,0.81002,-1,CSL_pup,0.81002
1004,18ZC5757.JPG,4,2652.8,2576.8,2705.6,2603.2,0.0165771,-1,CSL_dead_pup,0.0165771
1005,18ZC5757.JPG,4,2640.8,2571.2,2700,2603.2,0.552311,-1,CSL_yng_male,0.552311
1006,18ZC5757.JPG,4,2792.8,2551.2,2850.4,2580.8,0.313198,-1,CSL_cow,0.313198
1007,18ZC5757.JPG,4,2792.8,2548.8,2851.2,2581.6,0.338296,-1,CSL_juv,0.338296
1008,18ZC5757.JPG,4,2808,2524,2856.8,2558.4,0.995548,-1,CSL_juv,0.995548
1009,18ZC5757.JPG,4,2731.2,2880,2784,2906.4,0.134245,-1,CSL_pup,0.0245084,PHS,0.134245
1010,18ZC5757.JPG,4,2704,2851.2,2750.4,2890.4,0.0573147,-1,CSL_yng_male,0.0436988,CSL_juv,0.0573147
1011,18ZC5757.JPG,4,2683.2,3028,2744,3125.6,0.0207429,-1,CSL_sam,0.0207429,CSL_yng_male,0.0200768
1012,18ZC5757.JPG,4,2699.2,2825.6,2761.6,2859.2,0.290279,-1,CSL_cow,0.290279,CSL_yng_male,0.0675408
1013,18ZC5757.JPG,4,2644.8,2988,2666.4,3043.2,0.472243,-1,CSL_pup,0.0425717,CSL_yng_male,0.472243
1014,18ZC5757.JPG,4,2704,2852,2752,2892.8,0.427196,-1,CSL_cow,0.427196
1015,18ZC5757.JPG,4,2680,2765.6,2735.2,2823.2,0.655966,-1,CSL_cow,0.655966,CSL_yng_male,0.0124338,CSL_juv,0.0329693
1016,18ZC5757.JPG,4,2624.8,2659.2,2659.2,2700.8,0.195975,-1,CSL_yng_male,0.0192412,CSL_juv,0.195975
1017,18ZC5757.JPG,4,2699.2,2925.6,2733.6,2961.6,0.0219724,-1,CSL_juv,0.0219724
1018,18ZC5757.JPG,4,2764.8,2700.8,2860,2770.4,0.0373412,-1,CSL_sam,0.0373412
1019,18ZC5757.JPG,4,2786.4,2682.4,2857.6,2757.6,0.776277,-1,CSL_cow,0.776277
1020,18ZC5757.JPG,4,2685.6,3022.4,2745.6,3132.8,0.874539,-1,CSL_cow,0.0239781,CSL_bull,0.874539
1021,18ZC5757.JPG,4,2712.8,2896.8,2760.8,2955.2,0.0229703,-1,CSL_cow,0.0229703
1022,18ZC5757.JPG,4,2747.2,2611.2,2830.4,2677.6,0.654335,-1,CSL_cow,0.311654,CSL_sam,0.654335
1023,18ZC5757.JPG,4,2734.4,2704.8,2814.4,2771.2,0.998932,-1,CSL_cow,0.998932
1024,18ZC5757.JPG,4,2718.4,2902.4,2754.4,2947.2,0.0282213,-1,CSL_pup,0.0124749,CSL_juv,0.0282213
1025,18ZC5757.JPG,4,2626.4,2659.2,2657.6,2700,0.0855878,-1,CSL_dead_pup,0.0855878
1026,18ZC5757.JPG,4,2699.2,2751.2,2781.6,2796.8,0.999907,-1,CSL_cow,0.999907
1027,18ZC5757.JPG,4,2702.4,2926.4,2730.4,2956.8,0.925809,-1,CSL_pup,0.925809
1028,18ZC5757.JPG,4,3024,3425.6,3077.6,3459.2,0.820504,-1,CSL_yng_male,0.820504
1029,18ZC5757.JPG,4,3068.8,3433.6,3120.8,3470.4,0.805193,-1,CSL_yng_male,0.805193
1030,18ZC5757.JPG,4,2737.6,3612.8,2779.2,3654.4,0.413517,-1,CSL_pup,0.197366,CSL_yng_male,0.413517
1031,18ZC5757.JPG,4,3116,3442.4,3143.2,3505.6,0.388316,-1,CSL_yng_male,0.388316
1032,18ZC5757.JPG,4,3111.2,3440.8,3150.4,3512,0.367128,-1,CSL_cow,0.367128
1033,18ZC5757.JPG,4,2809.6,3440,2855.2,3473.6,0.0730966,-1,CSL_cow,0.0272023,CSL_yng_male,0.0730966
1034,18ZC5757.JPG,4,2663.2,3520,2703.2,3560.8,0.0718524,-1,CSL_pup,0.0342685,CSL_yng_male,0.0718524
1035,18ZC5757.JPG,4,2613.6,3344,2679.2,3421.6,0.997369,-1,CSL_cow,0.997369,CSL_yng_male,0.0569439
1036,18ZC5757.JPG,4,2725.6,3364.8,2775.2,3401.6,0.0160978,-1,CSL_yng_male,0.0160978
1037,18ZC5757.JPG,4,3056,3461.6,3094.4,3497.6,0.820906,-1,CSL_yng_male,0.015119,CSL_juv,0.820906
1038,18ZC5757.JPG,4,2804,3423.2,2845.6,3453.6,0.0105853,-1,CSL_yng_male,0.0105853
1039,18ZC5757.JPG,4,2721.6,3537.6,2765.6,3573.6,0.224058,-1,CSL_cow,0.224058
1040,18ZC5757.JPG,4,2732,3365.6,2776,3401.6,0.72354,-1,CSL_cow,0.72354
1041,18ZC5757.JPG,4,2679.2,3529.6,2735.2,3577.6,0.312825,-1,CSL_cow,0.312825
1042,18ZC5757.JPG,4,2650.4,3342.4,2720.8,3418.4,0.918539,-1,CSL_cow,0.918539
1043,18ZC5757.JPG,4,2876,3477.6,2919.2,3512,0.417646,-1,CSL_pup,0.417646
1044,18ZC5757.JPG,4,2720,3537.6,2766.4,3570.4,0.025706,-1,CSL_juv,0.025706
1045,18ZC5757.JPG,4,2791.2,3372.8,2821.6,3408,0.998814,-1,CSL_pup,0.998814
1046,18ZC5757.JPG,4,2802.4,3426.4,2848.8,3458.4,0.402721,-1,CSL_pup,0.402721
1047,18ZC5757.JPG,4,2752.8,3552.8,2794.4,3620.8,0.986226,-1,CSL_cow,0.986226
1048,18ZC5757.JPG,4,2828.8,3387.2,2855.2,3423.2,0.779684,-1,CSL_pup,0.779684
1049,18ZC5757.JPG,4,2667.2,3486.4,2696.8,3512,0.972496,-1,CSL_pup,0.972496
1050,18ZC5757.JPG,4,2738.4,3420,2809.6,3488.8,0.999678,-1,CSL_cow,0.999678
1051,18ZC5757.JPG,4,3008,3272.8,3056.8,3323.2,0.278287,-1,CSL_cow,0.278287,CSL_juv,0.0272989
1052,18ZC5757.JPG,4,2808,3440.8,2848.8,3475.2,0.0696238,-1,CSL_pup,0.0696238
1053,18ZC5757.JPG,4,2757.6,3477.6,2783.2,3508,0.0899849,-1,CSL_pup,0.0899849
1054,18ZC5757.JPG,4,3064.8,3312,3124.8,3367.2,0.977885,-1,CSL_cow,0.183435,CSL_bull,0.977885
1055,18ZC5757.JPG,4,2720,3348.8,2741.6,3385.6,0.983665,-1,CSL_pup,0.983665
1056,18ZC5757.JPG,4,2751.2,3328.8,2787.2,3362.4,0.0597457,-1,CSL_cow,0.0465509,CSL_juv,0.0597457
1057,18ZC5757.JPG,4,3092.8,3231.2,3140.8,3264,0.167241,-1,CSL_juv,0.167241
1058,18ZC5757.JPG,4,2848,3392,2871.2,3429.6,0.575392,-1,CSL_pup,0.575392
1059,18ZC5757.JPG,4,3075.2,3492,3145.6,3565.6,0.0505499,-1,CSL_sam,0.0505499
1060,18ZC5757.JPG,4,2816,3463.2,2852.8,3496.8,0.198697,-1,CSL_pup,0.198697
1061,18ZC5757.JPG,4,2857.6,3319.2,2964,3376,0.999987,-1,CSL_bull,0.999987
1062,18ZC5757.JPG,4,3448,922.4,3500.8,972.8,0.999632,-1,CSL_yng_male,0.999632
1063,18ZC5757.JPG,4,3447.2,917.6,3501.6,978.4,0.010419,-1,CSL_juv,0.010419
1064,18ZC5757.JPG,4,3270.4,1040.8,3308.8,1070.4,0.961198,-1,CSL_juv,0.961198
1065,18ZC5757.JPG,4,3540.8,1034.4,3578.4,1059.2,0.013584,-1,CSL_pup,0.013584
1066,18ZC5757.JPG,4,3284,1018.4,3337.6,1044,0.998357,-1,CSL_juv,0.998357
1067,18ZC5757.JPG,4,3252,1064,3292,1092,0.0477014,-1,CSL_pup,0.0121289,CSL_cow,0.0255821,CSL_yng_male,0.0120637,CSL_juv,0.0477014
1068,18ZC5757.JPG,4,3473.6,1242.4,3528.8,1351.2,0.543841,-1,CSL_cow,0.543841,CSL_bull,0.169012
1069,18ZC5757.JPG,4,3504,1408.8,3526.4,1454.4,0.999163,-1,CSL_pup,0.999163
1070,18ZC5757.JPG,4,3236,1688.8,3269.6,1730.4,0.861734,-1,PHS,0.861734,CSL_dead_pup,0.152286
1071,18ZC5757.JPG,4,3238.4,2246.4,3277.6,2297.6,0.480637,-1,CSL_yng_male,0.480637
1072,18ZC5757.JPG,4,3238.4,2246.4,3277.6,2296,0.702548,-1,CSL_cow,0.702548
1073,18ZC5757.JPG,4,3195.2,3506.4,3240,3568,0.999551,-1,CSL_yng_male,0.999551
1074,18ZC5757.JPG,4,3140.8,3310.4,3192.8,3376.8,0.313424,-1,CSL_yng_male,0.313424
1075,18ZC5757.JPG,4,3146.4,3316.8,3184,3360.8,0.384925,-1,CSL_pup,0.384925
1076,18ZC5757.JPG,4,3218.4,3408.8,3289.6,3480,0.344004,-1,CSL_bull,0.344004
1077,18ZC5757.JPG,4,3220.8,3409.6,3284,3476,0.33267,-1,CSL_cow,0.33267
1078,18ZC5757.JPG,4,3160.8,3268.8,3250.4,3314.4,0.99201,-1,CSL_cow,0.99201
1079,18ZC5757.JPG,4,3167.2,3289.6,3220.8,3376.8,0.822004,-1,CSL_cow,0.822004
1080,18ZC5757.JPG,4,3140,3231.2,3231.2,3277.6,0.999638,-1,CSL_cow,0.999638
1081,18ZC5757.JPG,4,3170.4,3291.2,3224,3380,0.013416,-1,CSL_sam,0.013416
1082,18ZC5757.JPG,4,3168.8,3207.2,3192.8,3253.6,0.999272,-1,CSL_pup,0.999272
1083,18ZC5757.JPG,4,4127.2,233.6,4152.8,276,0.0216983,-1,CSL_juv,0.0136492,CSL_dead_pup,0.0216983
1084,18ZC5757.JPG,4,3924,3663.2,4009.6,3723.2,0.991294,-1,CSL_sam,0.991294,CSL_bull,0.0125769
1085,18ZC5757.JPG,4,3839.2,3748,3950.4,3809.6,0.855141,-1,CSL_sam,0.855141,CSL_bull,0.0264614
1086,18ZC5757.JPG,4,4160.8,3751.2,4183.2,3799.2,0.383703,-1,CSL_pup,0.383703,CSL_juv,0.0134586
1087,18ZC5757.JPG,4,4149.6,3761.6,4168.8,3809.6,0.0549208,-1,CSL_pup,0.0549208,CSL_juv,0.0146812
1088,18ZC5757.JPG,4,4304.8,3591.2,4335.2,3640.8,0.029576,-1,CSL_cow,0.029576
1089,18ZC5757.JPG,4,4455.2,3722.4,4507.2,3760,0.159484,-1,PHS,0.0221599,CSL_yng_male,0.159484
1090,18ZC5757.JPG,4,4458.4,3724,4500,3756.8,0.0103276,-1,CSL_cow,0.0103276
1091,18ZC5757.JPG,4,4491.2,3724,4539.2,3781.6,0.0300592,-1,PHS,0.0113281,CSL_juv,0.0300592
1092,18ZC5757.JPG,4,4456.8,3724.8,4504.8,3760,0.110385,-1,CSL_juv,0.110385
1093,18ZC5757.JPG,4,4464,3760,4508.8,3824,0.346211,-1,CSL_cow,0.346211,CSL_yng_male,0.0294962
1094,18ZC5757.JPG,4,4461.6,3761.6,4511.2,3827.2,0.0568839,-1,CSL_sam,0.0568839
1095,18ZC5757.JPG,4,4340,3715.2,4418.4,3770.4,0.0114855,-1,CSL_yng_male,0.0114855
1096,18ZC5757.JPG,4,4439.2,3756,4480.8,3795.2,0.0246035,-1,CSL_juv,0.0246035
1097,18ZC5757.JPG,4,4197.6,3676,4246.4,3711.2,0.690377,-1,CSL_cow,0.690377
1098,18ZC5757.JPG,4,4224,3746.4,4264,3787.2,0.231611,-1,CSL_pup,0.231611,CSL_juv,0.0160417
1099,18ZC5757.JPG,4,4212,3772.8,4307.2,3815.2,0.994013,-1,CSL_cow,0.994013
1100,18ZC5757.JPG,4,4347.2,3713.6,4412.8,3768,0.994934,-1,CSL_cow,0.994934
1101,18ZC5757.JPG,4,4307.2,3667.2,4374.4,3737.6,0.0131086,-1,CSL_sam,0.0131086
1102,18ZC5757.JPG,4,4347.2,3757.6,4430.4,3824.8,0.996975,-1,CSL_cow,0.996975
1103,18ZC5757.JPG,4,4234.4,3704.8,4325.6,3766.4,0.999649,-1,CSL_cow,0.999649
1104,18ZC5757.JPG,4,4300,3665.6,4373.6,3739.2,0.652167,-1,CSL_cow,0.573611,CSL_bull,0.652167
1105,18ZC5757.JPG,4,4179.2,3753.6,4212.8,3776,0.0114891,-1,CSL_pup,0.0114891
1106,18ZC5757.JPG,4,4268.8,3749.6,4348.8,3805.6,0.999826,-1,CSL_cow,0.999826
1107,18ZC5757.JPG,4,4494.4,3724.8,4536.8,3781.6,0.901769,-1,CSL_yng_male,0.901769
1108,18ZC5757.JPG,4,3207.27,1685.45,3280.91,1759.09,0.575809,-1,CSL_pup,0.0112786,CSL_cow,0.036169,CSL_sam,0.0443242,PHS,0.0131186,CSL_yng_male,0.0273252,CSL_bull,0.575809
1109,18ZC5757.JPG,4,1530,3542.73,1579.09,3608.18,0.172892,-1,CSL_cow,0.0236405,CSL_sam,0.0241071,CSL_yng_male,0.021639,CSL_bull,0.172892
1110,18ZC5757.JPG,4,4107.27,3796.36,4189.09,3829.09,0.0759846,-1,CSL_bull,0.0759846
1111,18ZC5757.JPG,4,1505.45,3002.73,1587.27,3068.18,0.0720431,-1,CSL_sam,0.0143881,CSL_bull,0.0720431
1112,18ZC5757.JPG,4,3068.18,1939.09,3133.64,2020.91,0.0590743,-1,CSL_bull,0.0590743
1113,18ZC5757.JPG,4,1718.18,3796.36,1832.73,3829.09,0.0495493,-1,CSL_cow,0.0106083,CSL_bull,0.0495493
1114,18ZC5757.JPG,4,973.636,3804.55,1063.64,3845.45,0.042662,-1,CSL_bull,0.042662
1115,18ZC5757.JPG,4,1399.09,3796.36,1497.27,3829.09,0.0393581,-1,CSL_bull,0.0393581
1116,18ZC5757.JPG,4,1366.36,1767.27,1456.36,1824.55,0.0323703,-1,CSL_cow,0.0103601,CSL_sam,0.0177872,CSL_bull,0.0323703
1117,18ZC5757.JPG,4,1022.73,3788.18,1096.36,3829.09,0.0247745,-1,CSL_bull,0.0247745
1118,18ZC5757.JPG,4,662.727,2348.18,752.727,2446.36,0.0210144,-1,CSL_bull,0.0210144
1119,18ZC5757.JPG,4,687.273,2364.55,760.909,2454.55,0.0475684,-1,CSL_pup,0.0475684
1120,18ZC5757.JPG,4,2119.09,3788.18,2225.45,3820.91,0.0193469,-1,CSL_cow,0.0124742,CSL_bull,0.0193469
1121,18ZC5757.JPG,4,2094.55,3755.45,2176.36,3804.55,0.0177616,-1,CSL_cow,0.0138213,CSL_bull,0.0177616
1122,18ZC5757.JPG,4,2691.82,2953.64,2724.55,3019.09,0.0148602,-1,CSL_bull,0.0148602
1123,18ZC5757.JPG,4,3673.64,3730.91,3747.27,3820.91,0.014509,-1,CSL_bull,0.014509
1124,18ZC5757.JPG,4,229.091,2798.18,368.182,2880,0.011799,-1,CSL_bull,0.011799
1125,18ZC5757.JPG,4,1693.64,3796.36,1775.45,3829.09,0.0114363,-1,CSL_bull,0.0114363
1126,18ZC5757.JPG,4,2855.45,3804.55,2953.64,3837.27,0.0108869,-1,CSL_bull,0.0108869
1127,18ZC5757.JPG,4,376.364,2176.36,474.545,2331.82,0.164133,-1,CSL_pup,0.164133,CSL_sam,0.0410128
1128,18ZC5757.JPG,4,0,2863.64,98.1818,3182.73,0.0144259,-1,CSL_cow,0.0144259,NES_bull,0.0102869
1129,18ZC5757.JPG,4,376.364,2520,548.182,2683.64,0.617391,-1,CSL_pup,0.617391
1130,18ZC5757.JPG,4,204.545,2274.55,335.455,2495.45,0.740808,-1,CSL_pup,0.740808
1131,18ZC5757.JPG,4,1055.45,1685.45,1251.82,1906.36,0.098606,-1,CSL_pup,0.098606
1132,18ZC5757.JPG,4,32.7273,2364.55,196.364,2593.64,0.943008,-1,CSL_pup,0.943008
1133,18ZC5757.JPG,4,867.273,1898.18,1022.73,2110.91,0.0629766,-1,CSL_pup,0.0629766
