7467,18ZC5064.JPG,3,3196.8,3784.8,3228.8,3801.6,0.0806422,-1,epoch_35,0.0806422
7468,18ZC5064.JPG,3,1079.2,1188,1132.8,1212.8,0.076619,-1,epoch_35,0.076619
7469,18ZC5064.JPG,3,1652.8,2273.6,1670.4,2290.4,0.0677653,-1,epoch_35,0.0677653
7470,18ZC5064.JPG,3,763.2,1176.8,785.6,1220.8,0.0658036,-1,epoch_35,0.0658036
7471,18ZC5064.JPG,3,2182.4,2640,2215.2,2644.8,0.0654112,-1,epoch_35,0.0654112
7472,18ZC5064.JPG,3,480,138.4,489.6,150.4,0.0574547,-1,epoch_35,0.0574547
7473,18ZC5064.JPG,3,1852,2055.2,1868,2080.8,0.0564189,-1,epoch_35,0.0564189
7474,18ZC5064.JPG,3,2880,2155.2,2888,2244.8,0.0544157,-1,epoch_35,0.0544157
7475,18ZC5064.JPG,3,3360,1508,3372,1518.4,0.0532614,-1,epoch_35,0.0532614
7476,18ZC5757.JPG,4,3376.8,3625.6,3484.8,3714.4,1,-1,epoch_35,1
7477,18ZC5757.JPG,4,3116.8,3584,3204,3676.8,1,-1,epoch_35,1
7478,18ZC5757.JPG,4,3843.2,3752,3944.8,3808,0.999999,-1,epoch_35,0.999999
7479,18ZC5757.JPG,4,3047.2,1003.2,3102.4,1043.2,0.999999,-1,epoch_35,0.999999
7480,18ZC5757.JPG,4,3643.2,3728,3724.8,3812,0.999999,-1,epoch_35,0.999999
7481,18ZC5757.JPG,4,4127.2,3808.8,4168,3839.2,0.999999,-1,epoch_35,0.999999
7482,18ZC5757.JPG,4,239.2,2732.8,355.2,2856.8,0.999999,-1,epoch_35,0.999999
7483,18ZC5757.JPG,4,3946.4,3602.4,4036.8,3684,0.999998,-1,epoch_35,0.999998
7484,18ZC5757.JPG,4,3447.2,921.6,3501.6,972,0.999998,-1,epoch_35,0.999998
7485,18ZC5757.JPG,4,1612.8,3541.6,1672,3656.8,0.999998,-1,epoch_35,0.999998
7486,18ZC5757.JPG,4,235.2,3777.6,272.8,3832,0.999998,-1,epoch_35,0.999998
7487,18ZC5757.JPG,4,3473.6,1254.4,3524.8,1347.2,0.999997,-1,epoch_35,0.999997
7488,18ZC5757.JPG,4,2496.8,2004,2552.8,2119.2,0.999997,-1,epoch_35,0.999997
7489,18ZC5757.JPG,4,4086.4,3592,4126.4,3689.6,0.999997,-1,epoch_35,0.999997
7490,18ZC5757.JPG,4,2700.8,2746.4,2778.4,2797.6,0.999997,-1,epoch_35,0.999997
7491,18ZC5757.JPG,4,4320,3663.2,4376,3733.6,0.999996,-1,epoch_35,0.999996
7492,18ZC5757.JPG,4,1609.6,1244.8,1668,1280,0.999996,-1,epoch_35,0.999996
7493,18ZC5757.JPG,4,1464.8,1210.4,1516,1248,0.999996,-1,epoch_35,0.999996
7494,18ZC5757.JPG,4,4341.6,3762.4,4431.2,3822.4,0.999996,-1,epoch_35,0.999996
7495,18ZC5757.JPG,4,4320,3597.6,4335.2,3642.4,0.999996,-1,epoch_35,0.999996
7496,18ZC5757.JPG,4,3284.8,1018.4,3337.6,1043.2,0.999996,-1,epoch_35,0.999996
7497,18ZC5757.JPG,4,1543.2,3527.2,1583.2,3640.8,0.999996,-1,epoch_35,0.999996
7498,18ZC5757.JPG,4,2593.6,461.6,2668,639.2,0.999996,-1,epoch_35,0.999996
7499,18ZC5757.JPG,4,1803.2,2020,1906.4,2121.6,0.999995,-1,epoch_35,0.999995
7500,18ZC5757.JPG,4,2108,1056.8,2216,1258.4,0.999995,-1,epoch_35,0.999995
7501,18ZC5757.JPG,4,2745.6,2640,2830.4,2676.8,0.999994,-1,epoch_35,0.999994
7502,18ZC5757.JPG,4,1090.4,1760,1220,1889.6,0.999994,-1,epoch_35,0.999994
7503,18ZC5757.JPG,4,1376,1322.4,1431.2,1356,0.999993,-1,epoch_35,0.999993
7504,18ZC5757.JPG,4,480,2829.6,609.6,3020.8,0.999993,-1,epoch_35,0.999993
7505,18ZC5757.JPG,4,2682.4,3025.6,2750.4,3139.2,0.999993,-1,epoch_35,0.999993
7506,18ZC5757.JPG,4,4339.2,3711.2,4410.4,3773.6,0.999993,-1,epoch_35,0.999993
7507,18ZC5757.JPG,4,3034.4,906.4,3066.4,1005.6,0.999993,-1,epoch_35,0.999993
7508,18ZC5757.JPG,4,2919.2,1036.8,3008.8,1119.2,0.999993,-1,epoch_35,0.999993
7509,18ZC5757.JPG,4,2101.6,2799.2,2207.2,2852,0.999993,-1,epoch_35,0.999993
7510,18ZC5757.JPG,4,2928,1011.2,3015.2,1060,0.999992,-1,epoch_35,0.999992
7511,18ZC5757.JPG,4,2701.6,2822.4,2757.6,2860,0.999992,-1,epoch_35,0.999992
7512,18ZC5757.JPG,4,618.4,2318.4,808,2399.2,0.999992,-1,epoch_35,0.999992
7513,18ZC5757.JPG,4,3074.4,3133.6,3151.2,3204,0.999992,-1,epoch_35,0.999992
7514,18ZC5757.JPG,4,1900.8,1460.8,1933.6,1503.2,0.999991,-1,epoch_35,0.999991
7515,18ZC5757.JPG,4,2733.6,2702.4,2866.4,2772,0.99999,-1,epoch_35,0.99999
7516,18ZC5757.JPG,4,1696.8,1267.2,1756.8,1302.4,0.99999,-1,epoch_35,0.99999
7517,18ZC5757.JPG,4,3322.4,1031.2,3350.4,1084,0.99999,-1,epoch_35,0.99999
7518,18ZC5757.JPG,4,4212.8,3766.4,4318.4,3814.4,0.99999,-1,epoch_35,0.99999
7519,18ZC5757.JPG,4,0.8,3792,101.6,3840,0.99999,-1,epoch_35,0.99999
7520,18ZC5757.JPG,4,4274.4,3659.2,4340,3728.8,0.99999,-1,epoch_35,0.99999
7521,18ZC5757.JPG,4,3084.8,1960,3129.6,1996,0.99999,-1,epoch_35,0.99999
7522,18ZC5757.JPG,4,480,2170.4,520,2302.4,0.999988,-1,epoch_35,0.999988
7523,18ZC5757.JPG,4,1475.2,1158.4,1515.2,1212,0.999987,-1,epoch_35,0.999987
7524,18ZC5757.JPG,4,2811.2,2640,2880,2671.2,0.999987,-1,epoch_35,0.999987
7525,18ZC5757.JPG,4,4234.4,3702.4,4322.4,3760.8,0.999987,-1,epoch_35,0.999987
7526,18ZC5757.JPG,4,1524,1072.8,1545.6,1113.6,0.999987,-1,epoch_35,0.999987
7527,18ZC5757.JPG,4,3252.8,1060.8,3292.8,1093.6,0.999987,-1,epoch_35,0.999987
7528,18ZC5757.JPG,4,1662.4,3591.2,1717.6,3640,0.999986,-1,epoch_35,0.999986
7529,18ZC5757.JPG,4,1668.8,957.6,1717.6,989.6,0.999986,-1,epoch_35,0.999986
7530,18ZC5757.JPG,4,960,2276,1104.8,2373.6,0.999985,-1,epoch_35,0.999985
7531,18ZC5757.JPG,4,3502.4,1409.6,3527.2,1452.8,0.999984,-1,epoch_35,0.999984
7532,18ZC5757.JPG,4,1706.4,3537.6,1756.8,3634.4,0.999984,-1,epoch_35,0.999984
7533,18ZC5757.JPG,4,4196,3672.8,4247.2,3709.6,0.999983,-1,epoch_35,0.999983
7534,18ZC5757.JPG,4,328,3804.8,413.6,3840,0.999983,-1,epoch_35,0.999983
7535,18ZC5757.JPG,4,2627.2,2657.6,2659.2,2700.8,0.999982,-1,epoch_35,0.999982
7536,18ZC5757.JPG,4,1464.8,1763.2,1538.4,1821.6,0.999981,-1,epoch_35,0.999981
7537,18ZC5757.JPG,4,2273.6,1340,2332,1366.4,0.99998,-1,epoch_35,0.99998
7538,18ZC5757.JPG,4,3136,3231.2,3232.8,3277.6,0.999978,-1,epoch_35,0.999978
7539,18ZC5757.JPG,4,472,3780.8,543.2,3840,0.999976,-1,epoch_35,0.999976
7540,18ZC5757.JPG,4,4211.2,3641.6,4234.4,3689.6,0.999975,-1,epoch_35,0.999975
7541,18ZC5757.JPG,4,3237.6,2245.6,3276,2297.6,0.999974,-1,epoch_35,0.999974
7542,18ZC5757.JPG,4,1642.4,3704.8,1705.6,3806.4,0.999974,-1,epoch_35,0.999974
7543,18ZC5757.JPG,4,2920,1002.4,2957.6,1029.6,0.999972,-1,epoch_35,0.999972
7544,18ZC5757.JPG,4,4497.6,3726.4,4537.6,3777.6,0.999972,-1,epoch_35,0.999972
7545,18ZC5757.JPG,4,2642.4,2987.2,2667.2,3044.8,0.999971,-1,epoch_35,0.999971
7546,18ZC5757.JPG,4,2480.8,2012,2505.6,2044.8,0.99997,-1,epoch_35,0.99997
7547,18ZC5757.JPG,4,1730.4,1420,1756.8,1469.6,0.99997,-1,epoch_35,0.99997
7548,18ZC5757.JPG,4,570.4,2033.6,599.2,2071.2,0.999966,-1,epoch_35,0.999966
7549,18ZC5757.JPG,4,2600.8,3000,2650.4,3037.6,0.999964,-1,epoch_35,0.999964
7550,18ZC5757.JPG,4,984,2192,1168.8,2272,0.999963,-1,epoch_35,0.999963
7551,18ZC5757.JPG,4,295,2127,516,2314,0.999962,-1,epoch_35,0.999962
7552,18ZC5757.JPG,4,1393.6,3802.4,1449.6,3839.2,0.999962,-1,epoch_35,0.999962
7553,18ZC5757.JPG,4,3924,3664,4004,3719.2,0.999962,-1,epoch_35,0.999962
7554,18ZC5757.JPG,4,1680.8,1272,1708.8,1311.2,0.99996,-1,epoch_35,0.99996
7555,18ZC5757.JPG,4,3568,1076.8,3596,1101.6,0.999959,-1,epoch_35,0.999959
7556,18ZC5757.JPG,4,1756.8,1416.8,1787.2,1453.6,0.999959,-1,epoch_35,0.999959
7557,18ZC5757.JPG,4,3112.8,2290.4,3168.8,2335.2,0.999957,-1,epoch_35,0.999957
7558,18ZC5757.JPG,4,4241.6,3637.6,4291.2,3735.2,0.999956,-1,epoch_35,0.999956
7559,18ZC5757.JPG,4,432.8,3538.4,484.8,3591.2,0.999952,-1,epoch_35,0.999952
7560,18ZC5757.JPG,4,2177.6,1311.2,2212,1361.6,0.999952,-1,epoch_35,0.999952
7561,18ZC5757.JPG,4,364,2517,549,2687,0.99995,-1,epoch_35,0.99995
7562,18ZC5757.JPG,4,960,1936,1041.6,2068,0.999949,-1,epoch_35,0.999949
7563,18ZC5757.JPG,4,1984,1465.6,2017.6,1517.6,0.999947,-1,epoch_35,0.999947
7564,18ZC5757.JPG,4,2208.8,2760.8,2240,2795.2,0.999941,-1,epoch_35,0.999941
7565,18ZC5757.JPG,4,2684,2770.4,2736,2817.6,0.999939,-1,epoch_35,0.999939
7566,18ZC5757.JPG,4,484,2746.4,683.2,2882.4,0.999934,-1,epoch_35,0.999934
7567,18ZC5757.JPG,4,2912.8,972.8,2964,1004,0.999931,-1,epoch_35,0.999931
7568,18ZC5757.JPG,4,2190.4,3218.4,2244,3247.2,0.999926,-1,epoch_35,0.999926
7569,18ZC5757.JPG,4,1181.6,2053.6,1405.6,2123.2,0.999915,-1,epoch_35,0.999915
7570,18ZC5757.JPG,4,2118.4,2150.4,2193.6,2183.2,0.999906,-1,epoch_35,0.999906
7571,18ZC5757.JPG,4,1552.8,2084.8,1596,2109.6,0.999884,-1,epoch_35,0.999884
7572,18ZC5757.JPG,4,2161.6,2760.8,2209.6,2814.4,0.999882,-1,epoch_35,0.999882
7573,18ZC5757.JPG,4,3607.2,3624,3656,3670.4,0.999879,-1,epoch_35,0.999879
7574,18ZC5757.JPG,4,2236.8,1327.2,2275.2,1351.2,0.999873,-1,epoch_35,0.999873
7575,18ZC5757.JPG,4,100.8,3772,148.8,3804.8,0.99987,-1,epoch_35,0.99987
7576,18ZC5757.JPG,4,2827.2,1760,2858.4,1803.2,0.999862,-1,epoch_35,0.999862
7577,18ZC5757.JPG,4,2701.6,2927.2,2732.8,2958.4,0.999824,-1,epoch_35,0.999824
7578,18ZC5757.JPG,4,37.6,2191.2,87.2,2229.6,0.999819,-1,epoch_35,0.999819
7579,18ZC5757.JPG,4,723.2,3770.4,770.4,3831.2,0.999796,-1,epoch_35,0.999796
7580,18ZC5757.JPG,4,4469.6,3759.2,4502.4,3789.6,0.999792,-1,epoch_35,0.999792
7581,18ZC5757.JPG,4,688,3776,716,3827.2,0.999787,-1,epoch_35,0.999787
7582,18ZC5757.JPG,4,1941.6,1372,1994.4,1406.4,0.999785,-1,epoch_35,0.999785
7583,18ZC5757.JPG,4,3168.8,3204,3195.2,3256,0.999783,-1,epoch_35,0.999783
7584,18ZC5757.JPG,4,771.2,2013.6,925.6,2148,0.999782,-1,epoch_35,0.999782
7585,18ZC5757.JPG,4,598,2468,744,2701,0.999771,-1,epoch_35,0.999771
7586,18ZC5757.JPG,4,631.2,2040,703.2,2253.6,0.999702,-1,epoch_35,0.999702
7587,18ZC5757.JPG,4,2180,1371.2,2225.6,1443.2,0.99967,-1,epoch_35,0.99967
7588,18ZC5757.JPG,4,3060,912,3081.6,978.4,0.999665,-1,epoch_35,0.999665
7589,18ZC5757.JPG,4,1310.4,1411.2,1359.2,1452,0.999665,-1,epoch_35,0.999665
7590,18ZC5757.JPG,4,1511.2,1933.6,1577.6,1968.8,0.999664,-1,epoch_35,0.999664
7591,18ZC5757.JPG,4,4119.2,3647.2,4153.6,3691.2,0.999657,-1,epoch_35,0.999657
7592,18ZC5757.JPG,4,2292,3522.4,2334.4,3579.2,0.999652,-1,epoch_35,0.999652
7593,18ZC5757.JPG,4,2311.2,1353.6,2345.6,1399.2,0.999628,-1,epoch_35,0.999628
7594,18ZC5757.JPG,4,2740.8,2875.2,2784.8,2904.8,0.999628,-1,epoch_35,0.999628
7595,18ZC5757.JPG,4,2011,736,2108,799,0.999615,-1,epoch_35,0.999615
7596,18ZC5757.JPG,4,3008,1884.8,3075.2,1909.6,0.999606,-1,epoch_35,0.999606
7597,18ZC5757.JPG,4,2849.6,433.6,2874.4,462.4,0.999578,-1,epoch_35,0.999578
7598,18ZC5757.JPG,4,774,2514,938,2747,0.999572,-1,epoch_35,0.999572
7599,18ZC5757.JPG,4,2089.6,1336,2126.4,1364,0.999562,-1,epoch_35,0.999562
7600,18ZC5757.JPG,4,212,2250.4,293.6,2396,0.999556,-1,epoch_35,0.999556
7601,18ZC5757.JPG,4,1069.6,2368,1120.8,2398.4,0.999555,-1,epoch_35,0.999555
7602,18ZC5757.JPG,4,587.2,2371.2,713.6,2398.4,0.999504,-1,epoch_35,0.999504
7603,18ZC5757.JPG,4,2184,1446.4,2216.8,1490.4,0.999478,-1,epoch_35,0.999478
7604,18ZC5757.JPG,4,2027.2,1408.8,2068.8,1439.2,0.99929,-1,epoch_35,0.99929
7605,18ZC5757.JPG,4,1337.6,1391.2,1376,1424.8,0.999145,-1,epoch_35,0.999145
7606,18ZC5757.JPG,4,3096,3226.4,3133.6,3260,0.99913,-1,epoch_35,0.99913
7607,18ZC5757.JPG,4,1085.6,3802.4,1121.6,3839.2,0.999114,-1,epoch_35,0.999114
7608,18ZC5757.JPG,4,3925.6,3649.6,3944.8,3704,0.999113,-1,epoch_35,0.999113
7609,18ZC5757.JPG,4,2119.2,1916,2163.2,1964,0.999079,-1,epoch_35,0.999079
7610,18ZC5757.JPG,4,18,2358,184,2594,0.998596,-1,epoch_35,0.998596
7611,18ZC5757.JPG,4,1440,1231.2,1460,1264.8,0.998593,-1,epoch_35,0.998593
7612,18ZC5757.JPG,4,1943.2,1348.8,1986.4,1388,0.998591,-1,epoch_35,0.998591
7613,18ZC5757.JPG,4,2264.8,3691.2,2308,3713.6,0.998026,-1,epoch_35,0.998026
7614,18ZC5757.JPG,4,2244,3252,2284,3276,0.998025,-1,epoch_35,0.998025
7615,18ZC5757.JPG,4,2293.6,3696,2344.8,3716,0.997799,-1,epoch_35,0.997799
7616,18ZC5757.JPG,4,1601.6,3631.2,1704.8,3680.8,0.997712,-1,epoch_35,0.997712
7617,18ZC5757.JPG,4,2345.6,598.4,2386.4,621.6,0.99771,-1,epoch_35,0.99771
7618,18ZC5757.JPG,4,1789.6,1507.2,1855.2,1518.4,0.997615,-1,epoch_35,0.997615
7619,18ZC5757.JPG,4,1341,1769,1436,1826,0.997523,-1,epoch_35,0.997523
7620,18ZC5757.JPG,4,502,3761,616,3829,0.997207,-1,epoch_35,0.997207
7621,18ZC5757.JPG,4,2728.8,2921.6,2764,2958.4,0.997106,-1,epoch_35,0.997106
7622,18ZC5757.JPG,4,3071.2,3520.8,3137.6,3556.8,0.997006,-1,epoch_35,0.997006
7623,18ZC5757.JPG,4,1596.8,3684,1651.2,3769.6,0.996353,-1,epoch_35,0.996353
7624,18ZC5757.JPG,4,2254,3680,2341,3738,0.996349,-1,epoch_35,0.996349
7625,18ZC5757.JPG,4,3215,3405,3289,3486,0.995974,-1,epoch_35,0.995974
7626,18ZC5757.JPG,4,4160,3719.2,4207.2,3780,0.995376,-1,epoch_35,0.995376
7627,18ZC5757.JPG,4,4320,3760.8,4353.6,3822.4,0.9949,-1,epoch_35,0.9949
7628,18ZC5757.JPG,4,2705.6,2862.4,2734.4,2893.6,0.994717,-1,epoch_35,0.994717
7629,18ZC5757.JPG,4,42.4,3075.2,79.2,3104,0.994371,-1,epoch_35,0.994371
7630,18ZC5757.JPG,4,2677.6,2077.6,2724.8,2131.2,0.994306,-1,epoch_35,0.994306
7631,18ZC5757.JPG,4,2041.6,3520,2093.6,3532.8,0.993135,-1,epoch_35,0.993135
7632,18ZC5757.JPG,4,2715.2,2960,2743.2,2992.8,0.992898,-1,epoch_35,0.992898
7633,18ZC5757.JPG,4,378.4,2640,461.6,2692,0.992361,-1,epoch_35,0.992361
7634,18ZC5757.JPG,4,2863.2,420,2895.2,440,0.992244,-1,epoch_35,0.992244
7635,18ZC5757.JPG,4,4149.6,3752.8,4200,3827.2,0.991675,-1,epoch_35,0.991675
7636,18ZC5757.JPG,4,1580.8,1267.2,1620.8,1313.6,0.991547,-1,epoch_35,0.991547
7637,18ZC5757.JPG,4,1875,1525,1949,1593,0.991544,-1,epoch_35,0.991544
7638,18ZC5757.JPG,4,2122.4,1386.4,2174.4,1418.4,0.991062,-1,epoch_35,0.991062
7639,18ZC5757.JPG,4,542,2154,667,2318,0.990298,-1,epoch_35,0.990298
7640,18ZC5757.JPG,4,4473.6,3782.4,4503.2,3805.6,0.990278,-1,epoch_35,0.990278
7641,18ZC5757.JPG,4,32,3054,121,3137,0.988113,-1,epoch_35,0.988113
7642,18ZC5757.JPG,4,2510,1493,2590,1546,0.986542,-1,epoch_35,0.986542
7643,18ZC5757.JPG,4,3270.4,1041.6,3309.6,1070.4,0.985781,-1,epoch_35,0.985781
7644,18ZC5757.JPG,4,2237.6,3205.6,2330.4,3279.2,0.983907,-1,epoch_35,0.983907
7645,18ZC5757.JPG,4,2068,1421.6,2107.2,1449.6,0.983878,-1,epoch_35,0.983878
7646,18ZC5757.JPG,4,2.4,2283.2,39.2,2324.8,0.982035,-1,epoch_35,0.982035
7647,18ZC5757.JPG,4,2313.6,3713.6,2336,3747.2,0.981691,-1,epoch_35,0.981691
7648,18ZC5757.JPG,4,3046.4,1029.6,3089.6,1065.6,0.979591,-1,epoch_35,0.979591
7649,18ZC5757.JPG,4,546,2031,651,2231,0.978322,-1,epoch_35,0.978322
7650,18ZC5757.JPG,4,307,3451,359,3519,0.977458,-1,epoch_35,0.977458
7651,18ZC5757.JPG,4,2724,2860,2748,2892.8,0.975734,-1,epoch_35,0.975734
7652,18ZC5757.JPG,4,2729,2545,2776,2643,0.975691,-1,epoch_35,0.975691
7653,18ZC5757.JPG,4,3088,3396,3175,3459,0.973926,-1,epoch_35,0.973926
7654,18ZC5757.JPG,4,3070,3307,3180,3379,0.97302,-1,epoch_35,0.97302
7655,18ZC5757.JPG,4,3191,3503,3244,3571,0.968522,-1,epoch_35,0.968522
7656,18ZC5757.JPG,4,3288,2144.8,3331.2,2240.8,0.967777,-1,epoch_35,0.967777
7657,18ZC5757.JPG,4,663.2,2950.4,690.4,2996.8,0.96398,-1,epoch_35,0.96398
7658,18ZC5757.JPG,4,3003,3272,3066,3350,0.961715,-1,epoch_35,0.961715
7659,18ZC5757.JPG,4,2146,3367,2258,3435,0.961579,-1,epoch_35,0.961579
7660,18ZC5757.JPG,4,576,3764.8,616.8,3799.2,0.960654,-1,epoch_35,0.960654
7661,18ZC5757.JPG,4,2400,3204,2414.4,3238.4,0.960035,-1,epoch_35,0.960035
7662,18ZC5757.JPG,4,4320.8,3815.2,4354.4,3840.8,0.958195,-1,epoch_35,0.958195
7663,18ZC5757.JPG,4,2794,2517,2861,2580,0.957862,-1,epoch_35,0.957862
7664,18ZC5757.JPG,4,124.8,2387.2,180.8,2399.2,0.947686,-1,epoch_35,0.947686
7665,18ZC5757.JPG,4,2205.6,1307.2,2255.2,1348.8,0.93649,-1,epoch_35,0.93649
7666,18ZC5757.JPG,4,2013,3484,2100,3540,0.927449,-1,epoch_35,0.927449
7667,18ZC5757.JPG,4,795.2,3789.6,824,3832,0.919701,-1,epoch_35,0.919701
7668,18ZC5757.JPG,4,2507,780,2581,844,0.913473,-1,epoch_35,0.913473
7669,18ZC5757.JPG,4,349,2318,476,2376,0.910059,-1,epoch_35,0.910059
7670,18ZC5757.JPG,4,1844,1424.8,1885.6,1470.4,0.909795,-1,epoch_35,0.909795
7671,18ZC5757.JPG,4,4438,3721,4513,3821,0.900539,-1,epoch_35,0.900539
7672,18ZC5757.JPG,4,2545.6,568,2565.6,616.8,0.881188,-1,epoch_35,0.881188
7673,18ZC5757.JPG,4,1554,1590,1706,1717,0.876549,-1,epoch_35,0.876549
7674,18ZC5757.JPG,4,2216,2780.8,2247.2,2812.8,0.875485,-1,epoch_35,0.875485
7675,18ZC5757.JPG,4,1830,3345,1889,3451,0.870224,-1,epoch_35,0.870224
7676,18ZC5757.JPG,4,1.6,1760,104,1861.6,0.862659,-1,epoch_35,0.862659
7677,18ZC5757.JPG,4,3539,986,3608,1101,0.854023,-1,epoch_35,0.854023
7678,18ZC5757.JPG,4,745.6,1959.2,918.4,2082.4,0.853485,-1,epoch_35,0.853485
7679,18ZC5757.JPG,4,2135.2,1316.8,2178.4,1351.2,0.850666,-1,epoch_35,0.850666
7680,18ZC5757.JPG,4,1265,816,1408,895,0.836195,-1,epoch_35,0.836195
7681,18ZC5757.JPG,4,2728.8,3628.8,2759.2,3666.4,0.833701,-1,epoch_35,0.833701
7682,18ZC5757.JPG,4,1886,530,1948,588,0.828241,-1,epoch_35,0.828241
7683,18ZC5757.JPG,4,2400,595.2,2412,639.2,0.774634,-1,epoch_35,0.774634
7684,18ZC5757.JPG,4,3007,3421,3099,3483,0.77066,-1,epoch_35,0.77066
7685,18ZC5757.JPG,4,2630,2564,2722,2609,0.762112,-1,epoch_35,0.762112
7686,18ZC5757.JPG,4,4223.2,3746.4,4265.6,3784.8,0.740965,-1,epoch_35,0.740965
7687,18ZC5757.JPG,4,2666,3527,2759,3622,0.740962,-1,epoch_35,0.740962
7688,18ZC5757.JPG,4,463,2743,575,2801,0.69923,-1,epoch_35,0.69923
7689,18ZC5757.JPG,4,2493.6,3217.6,2525.6,3257.6,0.612085,-1,epoch_35,0.612085
7690,18ZC5757.JPG,4,981.6,2234.4,1032.8,2262.4,0.610389,-1,epoch_35,0.610389
7691,18ZC5757.JPG,4,2212,1341.6,2256.8,1367.2,0.596344,-1,epoch_35,0.596344
7692,18ZC5757.JPG,4,2720,3583,2785,3667,0.568808,-1,epoch_35,0.568808
7693,18ZC5757.JPG,4,2308,3394,2398,3458,0.562797,-1,epoch_35,0.562797
7694,18ZC5757.JPG,4,3360,2031.2,3370.4,2054.4,0.540834,-1,epoch_35,0.540834
7695,18ZC5757.JPG,4,2407,3300,2528,3369,0.534021,-1,epoch_35,0.534021
7696,18ZC5757.JPG,4,2500.8,2050.4,2504.8,2093.6,0.52658,-1,epoch_35,0.52658
7697,18ZC5757.JPG,4,3250,1020,3341,1095,0.515969,-1,epoch_35,0.515969
7698,18ZC5757.JPG,4,757.6,3801.6,788.8,3828,0.51011,-1,epoch_35,0.51011
7699,18ZC5757.JPG,4,2750.4,3552.8,2791.2,3615.2,0.506698,-1,epoch_35,0.506698
7700,18ZC5757.JPG,4,2747.2,3612.8,2776.8,3655.2,0.495791,-1,epoch_35,0.495791
7701,18ZC5757.JPG,4,922,2373,1127,2506,0.494916,-1,epoch_35,0.494916
7702,18ZC5757.JPG,4,2705.6,2848,2740,2875.2,0.488468,-1,epoch_35,0.488468
7703,18ZC5757.JPG,4,673.6,3786.4,692.8,3829.6,0.483517,-1,epoch_35,0.483517
7704,18ZC5757.JPG,4,480,2191.2,488,2287.2,0.471815,-1,epoch_35,0.471815
7705,18ZC5757.JPG,4,2163,3285,2304,3345,0.445439,-1,epoch_35,0.445439
7706,18ZC5757.JPG,4,2724,3544,2760.8,3570.4,0.427134,-1,epoch_35,0.427134
7707,18ZC5757.JPG,4,960,1994.4,977.6,2140.8,0.391677,-1,epoch_35,0.391677
7708,18ZC5757.JPG,4,3130.4,3273.6,3180.8,3279.2,0.381631,-1,epoch_35,0.381631
7709,18ZC5757.JPG,4,2268.8,3258.4,2306.4,3278.4,0.371748,-1,epoch_35,0.371748
7710,18ZC5757.JPG,4,2204,3272.8,2245.6,3278.4,0.367512,-1,epoch_35,0.367512
7711,18ZC5757.JPG,4,2093.6,1356,2146.4,1380.8,0.297318,-1,epoch_35,0.297318
7712,18ZC5757.JPG,4,2061.6,1382.4,2093.6,1411.2,0.269436,-1,epoch_35,0.269436
7713,18ZC5757.JPG,4,2817.6,1865.6,2868,1896.8,0.266301,-1,epoch_35,0.266301
7714,18ZC5757.JPG,4,4458.4,3724,4480,3749.6,0.250371,-1,epoch_35,0.250371
7715,18ZC5757.JPG,4,480,2731.2,496.8,2764,0.247043,-1,epoch_35,0.247043
7716,18ZC5757.JPG,4,885.6,1873.6,973.6,2148.8,0.238239,-1,epoch_35,0.238239
7717,18ZC5757.JPG,4,388.8,2644,408.8,2690.4,0.237391,-1,epoch_35,0.237391
7718,18ZC5757.JPG,4,512.8,3751.2,552,3788.8,0.216769,-1,epoch_35,0.216769
7719,18ZC5757.JPG,4,2718.4,3520.8,2800,3548,0.207076,-1,epoch_35,0.207076
7720,18ZC5757.JPG,4,1020,1956.8,1044,1973.6,0.164593,-1,epoch_35,0.164593
7721,18ZC5757.JPG,4,778.4,3805.6,796.8,3837.6,0.163749,-1,epoch_35,0.163749
7722,18ZC5757.JPG,4,1770.4,1493.6,1788.8,1518.4,0.158102,-1,epoch_35,0.158102
7723,18ZC5757.JPG,4,824.8,2640,836,2644,0.152334,-1,epoch_35,0.152334
7724,18ZC5757.JPG,4,3132,3268,3139.2,3278.4,0.145905,-1,epoch_35,0.145905
7725,18ZC5757.JPG,4,652,3784,676,3835.2,0.145276,-1,epoch_35,0.145276
7726,18ZC5757.JPG,4,1649.6,3759.2,1697.6,3784,0.118674,-1,epoch_35,0.118674
7727,18ZC5757.JPG,4,3360,1464,3368,1480.8,0.110705,-1,epoch_35,0.110705
7728,18ZC5757.JPG,4,2748.8,1513.6,2765.6,1519.2,0.10519,-1,epoch_35,0.10519
7729,18ZC5757.JPG,4,1602.4,3655.2,1635.2,3688,0.0941779,-1,epoch_35,0.0941779
7730,18ZC5757.JPG,4,3392,1760,3404.8,1762.4,0.0735268,-1,epoch_35,0.0735268
7731,18ZC5757.JPG,4,1000,2393.6,1054.4,2398.4,0.0725823,-1,epoch_35,0.0725823
7732,18ZC5757.JPG,4,2716.8,2904,2744.8,2921.6,0.0688663,-1,epoch_35,0.0688663
7733,18ZC5757.JPG,4,912.8,1871.2,945.6,1998.4,0.0572009,-1,epoch_35,0.0572009
7734,18ZC5757.JPG,4,3409.6,1760,3423.2,1762.4,0.0535555,-1,epoch_35,0.0535555
